Finland;Total Residential;Total final energy use (MtCO2)                            ;9,20;9,46;12,44;6,98;7,53;6,85;6,77;5,99;4,87;5,13
Finland;Residential space heating;Total final energy use (MtCO2)                    ;6,08;6,29;7,50;4,35;4,79;4,36;4,31;3,82;2,98;3,25
Finland;Residential space cooling;Total final energy use (MtCO2)                    ;..;..;..;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Finland;Residential water heating;Total final energy use (MtCO2)                    ;1,38;1,43;2,09;1,55;1,56;1,46;1,50;1,40;1,23;1,10
Finland;Residential cooking;Total final energy use (MtCO2)                          ;0,13;0,11;0,18;0,07;0,08;0,07;0,07;0,06;0,07;0,06
Finland;Residential lighting;Total final energy use (MtCO2)                         ;0,42;0,44;0,60;0,17;0,17;0,14;0,16;0,12;0,10;0,10
Finland;Residential appliances;Total final energy use (MtCO2)                       ;1,20;1,20;2,07;0,82;0,92;0,82;0,72;0,58;0,47;0,61
France;Total Residential;Oil and oil products (MtCO2)                               ;31,39;30,06;23,19;16,75;15,68;15,58;14,02;13,12;12,98;12,66
France;Total Residential;Gas (MtCO2)                                                ;29,00;34,59;32,58;27,42;29,67;28,82;27,12;26,69;25,26;27,76
France;Total Residential;Coal and coal products (MtCO2)                             ;3,72;1,95;0,90;0,15;0,15;0,14;0,11;0,10;0,08;0,11
France;Total Residential;Biofuels and waste (MtCO2)                                 ;0;0;0;0;0;0;0;0;0;0
France;Total Residential;Heat (MtCO2)                                               ;3,99;4,63;4,10;2,57;2,63;2,49;2,39;2,38;2,42;2,62
France;Total Residential;Electricity (MtCO2)                                        ;13,02;14,23;15,59;11,50;12,32;13,91;11,28;11,13;10,37;10,99
France;Total Residential;Other sources (MtCO2)                                      ;0;0;0;0;0;0;0;0;0;0
France;Total Residential;Total final energy use (MtCO2)                             ;81,12;85,46;76,36;58,39;60,45;60,95;54,93;53,41;51,10;54,14
France;Residential space heating;Total final energy use (MtCO2)                     ;60,34;64,21;56,55;41,26;42,87;41,87;37,99;36,79;34,62;38,87
France;Residential space cooling;Total final energy use (MtCO2)                     ;..;0,03;0,04;0,10;0,13;0,14;0,13;0,15;0,17;0,18
France;Residential water heating;Total final energy use (MtCO2)                     ;8,89;8,72;7,62;6,97;7,24;7,62;7,08;6,98;7,07;6,60
France;Residential cooking;Total final energy use (MtCO2)                           ;5,55;5,31;4,43;4,09;3,95;4,16;3,92;3,81;3,87;3,55
France;Residential lighting;Total final energy use (MtCO2)                          ;1,18;1,19;0,99;0,60;0,56;0,55;0,45;0,44;0,39;0,36
France;Residential appliances;Total final energy use (MtCO2)                        ;5,15;6,00;6,73;5,38;5,70;6,60;5,37;5,25;4,98;4,58
Germany;Total Residential;Oil and oil products (MtCO2)                              ;60,01;52,61;41,34;33,63;31,86;32,73;27,96;33,33;36,94;23,95
Germany;Total Residential;Gas (MtCO2)                                               ;52,93;54,63;57,03;49,70;55,05;51,23;51,60;51,91;50,29;56,87
Germany;Total Residential;Coal and coal products (MtCO2)                            ;4,76;3,16;5,24;2,79;2,67;2,04;2,01;1,41;1,29;1,42
