Germany;Total Services;Electricity (MtCO2)                                      ;81,69;71,11;75,32;68,46;68,79;67,47;61,44;50,22;41,39;49,59
Germany;Total Services;Other sources (MtCO2)                                    ;0;0;0;0;0;0;0;0;0;0
Germany;Total Services;Total final emissions (MtCO2)                            ;131,19;126,94;124,56;104,71;103,60;101,78;89,91;80,95;72,84;83,04
Germany;Services space heating;Total final emissions (MtCO2)                    ;..;49,45;40,18;36,73;35,48;35,87;29,35;30,30;30,76;32,67
Germany;Services space cooling;Total final emissions (MtCO2)                    ;..;0,92;1,43;4,80;4,79;4,52;4,31;3,51;2,87;3,42
Germany;Services lighting;Total final emissions (MtCO2)                         ;..;29,05;27,42;23,75;23,87;22,35;21,20;17,37;14,28;17,28
Greece;Total Services;Oil and oil products (MtCO2)                              ;0,75;1,35;0,77;0,34;0,52;0,35;0,34;0,36;0,25;0,28
Greece;Total Services;Gas (MtCO2)                                               ;0,02;0,17;0,33;0,39;0,35;0,35;0,34;0,36;0,32;0,34
Greece;Total Services;Coal and coal products (MtCO2)                            ;0;0;0;0;0;0;0;0;0;0
Greece;Total Services;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Greece;Total Services;Heat (MtCO2)                                              ;0;0;0;0;0;0;0;0;0;0
Greece;Total Services;Electricity (MtCO2)                                       ;12,15;14,61;13,62;10,34;10,00;10,34;10,09;8,33;5,74;6,10
Greece;Total Services;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Greece;Total Services;Total final emissions (MtCO2)                             ;12,92;16,14;14,71;11,07;10,87;11,05;10,77;9,05;6,31;6,72
Greece;Services space heating;Total final emissions (MtCO2)                     ;..;..;..;..;..;..;..;..;..;..
Greece;Services space cooling;Total final emissions (MtCO2)                     ;..;..;..;..;..;..;..;..;..;..
Greece;Services lighting;Total final emissions (MtCO2)                          ;..;..;..;..;..;..;..;..;..;..
Hungary;Total Services;Oil and oil products (MtCO2)                             ;0,19;0,10;0,06;0,12;0,10;0,09;0,10;0,09;0,10;0,09
Hungary;Total Services;Gas (MtCO2)                                              ;4,16;5,36;4,03;2,96;2,88;2,75;2,59;2,49;2,50;2,61
Hungary;Total Services;Coal and coal products (MtCO2)                           ;0,10;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0
Hungary;Total Services;Biofuels and waste (MtCO2)                               ;0;0;0;0,03;0,02;0,02;0,03;0,03;0,03;0,02
Hungary;Total Services;Heat (MtCO2)                                             ;0,90;0,81;0,79;0,55;0,53;0,56;0,55;0,51;0,51;0,50
Hungary;Total Services;Electricity (MtCO2)                                      ;4,78;3,76;3,76;1,76;1,83;1,84;1,70;1,62;1,47;1,29
Hungary;Total Services;Other sources (MtCO2)                                    ;0;0;0;0;0;0;0;0;0;0
