Greece;Services space heating;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Greece;Services space cooling;Total final energy use (PJ)                     ;..;..;..;..;..;..;..;..;..;..
Greece;Services lighting;Total final energy use (PJ)                          ;..;..;..;..;..;..;..;..;..;..
Hungary;Total Services;Oil and oil products (PJ)                              ;2,89;1,43;0,87;1,66;1,47;1,25;1,48;1,27;1,50;1,27
Hungary;Total Services;Gas (PJ)                                               ;74,24;95,50;71,81;52,80;51,32;49,00;46,16;44,36;44,48;46,57
Hungary;Total Services;Coal and coal products (PJ)                            ;0,97;0,10;0,11;0,12;0,12;0,06;0,06;0,06;0,05;0,05
Hungary;Total Services;Biofuels and waste (PJ)                                ;2,29;1,47;1,48;1,57;1,43;1,44;1,33;1,45;1,29;1,11
Hungary;Total Services;Heat (PJ)                                              ;10,98;9,56;9,18;6,71;7,41;7,49;7,08;6,79;6,63;7,07
Hungary;Total Services;Electricity (PJ)                                       ;31,97;35,75;40,88;28,57;28,96;29,96;30,74;30,81;28,68;29,38
Hungary;Total Services;Other sources (PJ)                                     ;3,31;2,73;3,28;0,83;0,70;0,97;0,92;1,02;0,93;1,27
Hungary;Total Services;Total final energy use (PJ)                            ;126,64;146,54;127,62;92,26;91,41;90,18;87,78;85,74;83,56;86,72
Hungary;Services space heating;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Hungary;Services space cooling;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Hungary;Services lighting;Total final energy use (PJ)                         ;..;..;..;..;..;..;..;..;..;..
Ireland;Total Services;Oil and oil products (PJ)                              ;15,88;13,46;9,94;10,29;9,50;9,23;10,08;9,34;9,55;9,43
Ireland;Total Services;Gas (PJ)                                               ;12,28;11,26;12,55;13,20;13,16;12,67;13,76;14,12;14,62;14,05
Ireland;Total Services;Coal and coal products (PJ)                            ;0,17;1,14;0,13;0,01;0,03;0,02;0,02;0,02;0,02;0,02
Ireland;Total Services;Biofuels and waste (PJ)                                ;0;0,13;0,67;0,91;1,26;1,13;1,00;0,86;0,92;1,04
Ireland;Total Services;Heat (PJ)                                              ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Services;Electricity (PJ)                                       ;20,13;30,70;35,68;38,81;40,01;40,27;45,16;46,81;47,06;49,89
Ireland;Total Services;Other sources (PJ)                                     ;0;0;0;0;0;0;0;0;0;0
Ireland;Total Services;Total final energy use (PJ)                            ;48,45;56,70;58,97;63,22;63,96;63,33;70,03;71,15;72,17;74,43
Ireland;Services space heating;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Ireland;Services space cooling;Total final energy use (PJ)                    ;..;..;..;..;..;..;..;..;..;..
Ireland;Services lighting;Total final energy use (PJ)                         ;..;..;..;..;..;..;..;..;..;..
Italy;Total Services;Oil and oil products (PJ)                                ;51,54;52,13;36,17;23,61;23,32;22,78;22,61;21,69;21,48;23,57
Italy;Total Services;Gas (PJ)                                                 ;233,29;311,25;360,65;272,10;273,90;275,91;303,54;296,68;280,10;297,35
Italy;Total Services;Coal and coal products (PJ)                              ;0,17;0;0;0;0;0;0;0;0;0
Italy;Total Services;Biofuels and waste (PJ)                                  ;0,29;0,34;0,92;3,18;3,68;3,73;3,64;3,81;3,89;4,27
Italy;Total Services;Heat (PJ)                                                ;0;2,93;2,05;9,25;10,26;12,90;15,83;12,39;12,27;12,82
Italy;Total Services;Electricity (PJ)                                         ;203,74;265,95;308,23;331,51;330,25;336,57;340,16;321,17;270,93;287,76
Italy;Total Services;Other sources (PJ)                                       ;5,61;5,78;4,31;4,77;4,86;5,11;5,15;5,23;4,86;4,77
Italy;Total Services;Total final energy use (PJ)                              ;494,64;638,37;712,34;644,43;646,27;656,99;690,93;660,97;593,52;630,54
Italy;Services space heating;Total final energy use (PJ)                      ;247,01;315,27;338,78;265,47;267,65;269,24;288,69;280,72;262,23;278,26
Italy;Services space cooling;Total final energy use (PJ)                      ;28,99;39,09;47,00;50,72;50,54;55,94;52,74;52,54;41,46;46,11
Italy;Services lighting;Total final energy use (PJ)                           ;53,65;59,14;69,55;55,18;51,65;51,41;51,71;46,90;39,01;42,72
Japan;Total Services;Oil and oil products (PJ)                                ;550,25;464,96;281,73;191,02;194,36;191,61;180,17;166,92;169,12;166,84
Japan;Total Services;Gas (PJ)                                                 ;337,61;384,16;384,04;356,16;380,76;386,38;380,50;369,66;357,22;363,44
Japan;Total Services;Coal and coal products (PJ)                              ;37,49;37,97;24,45;25,29;24,29;24,41;24,52;24,12;22,20;20,97
Japan;Total Services;Biofuels and waste (PJ)                                  ;4,27;46,05;55,11;64,60;65,17;70,05;70,98;72,59;72,25;72,22
Japan;Total Services;Heat (PJ)                                                ;27,54;29,80;28,05;25,16;25,70;25,66;25,95;25,66;24,32;24,24
Japan;Total Services;Electricity (PJ)                                         ;942,87;980,75;1030,65;997,16;1019,30;1028,39;1031,95;1026,88;1008,75;1022,65
Japan;Total Services;Other sources (PJ)                                       ;6,37;3,00;2,70;2,95;2,94;2,92;2,89;2,87;2,84;2,81
Japan;Total Services;Total final energy use (PJ)                              ;1906,40;1946,70;1806,73;1662,33;1712,53;1729,40;1716,94;1688,69;1656,71;1673,17
Japan;Services space heating;Total final energy use (PJ)                      ;426,99;406,26;289,48;229,66;238,07;245,43;223,21;212,81;213,00;218,87
Japan;Services space cooling;Total final energy use (PJ)                      ;193,80;222,51;240,55;210,35;226,26;223,07;232,50;228,91;223,89;224,14
Japan;Services lighting;Total final energy use (PJ)                           ;..;..;..;..;..;..;..;..;..;..
Korea;Total Services;Oil and oil products (PJ)                                ;388,38;247,63;144,35;98,56;98,75;80,58;78,21;69,02;89,13;70,07
Korea;Total Services;Gas (PJ)                                                 ;75,60;129,63;147,64;157,10;165,93;171,62;172,04;167,40;148,42;151,80
Korea;Total Services;Coal and coal products (PJ)                              ;0;0;0;0;0;0;0;0;0;0
Korea;Total Services;Biofuels and waste (PJ)                                  ;0;11,68;24,71;62,29;35,72;38,06;39,29;36,41;34,69;32,95
Korea;Total Services;Heat (PJ)                                                ;4,03;8,47;9,86;10,19;11,10;12,69;14,09;13,34;12,88;12,32
Korea;Total Services;Electricity (PJ)                                         ;245,83;407,49;531,74;548,20;591,92;588,32;594,55;589,00;573,65;591,19
Korea;Total Services;Other sources (PJ)                                       ;0;0;0;0;0;0;0;0;0;0
Korea;Total Services;Total final energy use (PJ)                              ;713,83;804,91;858,30;876,34;903,42;891,26;898,17;875,17;858,77;858,33
Korea;Services space heating;Total final energy use (PJ)                      ;354,07;336,77;313,52;305,12;285,65;268,81;267,22;261,93;273,47;286,00
Korea;Services space cooling;Total final energy use (PJ)                      ;72,68;107,14;170,31;194,82;211,17;216,53;225,49;230,80;233,42;251,82
Korea;Services lighting;Total final energy use (PJ)                           ;45,40;51,99;82,76;105,40;115,43;115,16;115,79;113,36;108,53;109,41
Lithuania;Total Services;Oil and oil products (PJ)                            ;0,80;0,32;0,18;0,10;0,11;0,13;0,08;0,10;0,11;0,13
Lithuania;Total Services;Gas (PJ)                                             ;1,30;2,12;2,79;2,58;2,74;2,88;3,06;3,04;2,90;3,03
Lithuania;Total Services;Coal and coal products (PJ)                          ;1,88;2,12;2,06;1,31;1,60;1,67;1,72;1,45;0,96;1,17
Lithuania;Total Services;Biofuels and waste (PJ)                              ;1,70;1,33;1,33;1,60;1,67;1,49;1,53;1,51;1,60;1,65
Lithuania;Total Services;Heat (PJ)                                            ;7,03;7,99;8,60;7,30;7,27;8,46;8,44;7,33;6,61;8,27
Lithuania;Total Services;Electricity (PJ)                                     ;6,74;9,67;10,22;11,20;11,81;11,91;12,37;12,76;11,88;12,70
Lithuania;Total Services;Other sources (PJ)                                   ;0;0;0;0;0;0;0;0;0;0
