Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                        ;51,10;49,68;38,84;34,01;33,78;34,34;34,61;31,65;28,59;30,22
Czech Republic;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                     ;3,14;2,81;2,06;1,85;1,88;1,87;2,04;1,92;1,70;2,02
Czech Republic;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)             ;8,50;9,54;6,48;5,21;4,86;5,41;5,33;4,96;4,57;4,86
Czech Republic;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                          ;4,96;4,75;3,86;3,57;3,69;3,73;3,79;3,55;3,17;3,25
Czech Republic;Basic metals [ISIC 24];Total final emissions (MtCO2)                                   ;15,03;14,45;9,19;7,85;7,86;7,94;8,14;7,00;7,09;7,07
Czech Republic;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                ;2,99;2,36;2,12;1,95;1,97;1,98;1,92;1,91;1,82;1,93
Czech Republic;Mining [ISIC 05-09];Total final emissions (MtCO2)                                      ;3,14;2,29;2,09;1,87;1,82;1,75;1,69;1,43;1,13;1,10
Czech Republic;Construction [ISIC 41-43];Total final emissions (MtCO2)                                ;1,18;0,94;0,91;0,86;0,80;0,79;0,83;0,76;0,60;0,67
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                ;1,91;1,90;1,33;0,95;1,07;1,10;0,95;1,05;1,09;1,03
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                 ;1,73;1,57;1,62;1,48;1,44;1,55;1,62;1,52;1,49;1,64
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                              ;0,99;0,85;0,42;0,39;0,42;0,47;0,49;0,40;0,42;0,49
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                  ;0,01;0,05;0,07;0,07;0,08;0,11;0,14;0,14;0,13;0,13
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Heat (MtCO2)                                                ;0,55;0,48;0,31;0,12;0,17;0,14;0,14;0,11;0,10;0,10
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Electricity (MtCO2)                                         ;4,72;3,89;3,44;1,26;1,58;1,18;1,29;0,68;0,69;0,90
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Total final emissions (MtCO2)                               ;9,91;8,69;7,11;4,21;4,68;4,44;4,48;3,77;3,79;4,15
Denmark;Paper pulp and printing [ISIC 17-18];Total final emissions (MtCO2)                            ;0,50;0,42;0,36;0,15;0,13;0,12;0,13;0,10;0,09;0,10
Denmark;Chemicals and chemical Products [ISIC 20-21];Total final emissions (MtCO2)                    ;1,09;0,93;0,91;0,56;0,64;0,56;0,51;0,40;0,40;0,47
Denmark;Non-metallic minerals [ISIC 23];Total final emissions (MtCO2)                                 ;2,33;2,23;1,36;1,30;1,50;1,55;1,55;1,47;1,53;1,57
Denmark;Basic metals [ISIC 24];Total final emissions (MtCO2)                                          ;0,66;0,37;0,18;0,17;0,20;0,19;0,20;0,16;0,15;0,17
Denmark;Agriculture forestry fishing [ISIC 01-03];Total final emissions (MtCO2)                       ;3,26;2,76;2,83;1,94;1,99;1,77;1,76;1,57;1,51;1,55
Denmark;Mining [ISIC 05-09];Total final emissions (MtCO2)                                             ;1,75;1,88;1,64;1,47;1,36;1,40;1,31;1,24;0,90;1,07
Denmark;Construction [ISIC 41-43];Total final emissions (MtCO2)                                       ;0,63;0,64;0,58;0,44;0,47;0,48;0,49;0,44;0,48;0,56
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (MtCO2)                                ;0,23;0,19;0,10;0,10;0,09;0,06;0,03;0,08;0,07;0,05
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Gas (MtCO2)                                                 ;0,28;0,36;0,25;0,20;0,22;0,20;0,23;0,21;0,21;0,21
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (MtCO2)                              ;0,38;0,35;0,32;0,12;0,10;0,16;0,19;0,20;0,03;0
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (MtCO2)                                  ;0;0;0;0,10;0,10;0,08;0,05;0,10;0,02;0
