Canada;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                                ;172,21;170,21;154,64;132,99;137,40;137,47;139,97;132,26;113,92;119,62
Canada;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                    ;424,41;456,06;343,15;375,56;321,22;337,54;346,47;344,41;301,15;310,55
Canada;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                  ;0,11;0,50;0,61;0;0;0;0;0;0;0
Canada;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                           ;746,15;795,87;696,18;660,79;687,73;682,76;696,31;701,08;680,30;707,95
Canada;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                         ;0;0;0;0;0;0;0;0;0;0
Canada;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                                ;2359,43;2274,67;1931,90;1934,90;1897,65;1930,83;1933,40;1929,56;1788,33;1861,36
Canada;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                             ;740,69;692,23;465,31;475,00;439,42;452,48;468,89;465,08;418,91;425,91
Canada;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                     ;277,92;242,45;274,65;299,75;287,21;265,75;259,87;257,65;248,34;253,88
Canada;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                  ;115,89;122,42;98,54;91,46;98,52;103,97;99,74;97,61;95,60;102,09
Canada;Basic metals [ISIC 24];Total final energy use (PJ)                                           ;470,98;482,36;434,97;437,17;467,13;478,27;483,23;486,11;430,83;467,16
Canada;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                        ;239,51;244,69;251,69;297,09;300,60;308,23;320,29;310,21;293,61;300,02
Canada;Mining [ISIC 05-09];Total final energy use (PJ)                                              ;478,96;615,13;907,70;1213,62;1134,39;1226,80;1368,38;1383,80;1317,27;1389,86
Canada;Construction [ISIC 41-43];Total final energy use (PJ)                                        ;48,05;66,55;68,85;87,88;100,12;107,82;106,97;108,45;89,31;92,63
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                          ;20,37;19,31;17,89;10,71;3,91;3,45;4,73;4,21;6,00;7,25
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                           ;110,69;103,33;91,47;80,58;82,89;88,06;84,26;85,02;84,58;88,70
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                        ;193,24;160,77;93,94;89,57;90,22;94,21;98,00;83,86;89,58;90,95
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                            ;17,44;24,76;27,08;27,76;29,34;29,66;30,21;31,19;32,57;34,14
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                          ;39,72;35,48;27,74;27,29;27,39;28,40;29,02;28,71;26,37;26,63
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                   ;77,38;91,10;84,87;87,61;88,71;91,17;92,50;91,13;86,10;93,27
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                 ;0;0;0;0;0;0;0;0;0;0
Czech Republic;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                        ;458,85;434,75;342,99;323,52;322,46;334,95;338,71;324,14;325,20;340,93
Czech Republic;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                     ;28,36;27,80;24,72;25,35;25,62;27,26;27,99;29,42;29,45;32,88
Czech Republic;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)             ;66,24;77,96;46,21;38,70;36,22;43,81;43,63;43,09;44,06;45,90
Czech Republic;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                          ;53,24;52,90;47,51;43,96;46,46;47,23;49,20;48,96;47,73;47,80
Czech Republic;Basic metals [ISIC 24];Total final energy use (PJ)                                   ;160,76;144,92;99,26;93,43;94,07;94,28;97,27;83,78;90,32;93,38
Czech Republic;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                ;27,63;23,19;22,71;25,28;26,79;26,84;25,99;26,67;26,59;27,03
Czech Republic;Mining [ISIC 05-09];Total final energy use (PJ)                                      ;16,29;12,86;12,47;12,19;12,00;12,10;11,68;10,57;9,23;9,26
Czech Republic;Construction [ISIC 41-43];Total final energy use (PJ)                                ;12,99;9,19;8,53;8,90;8,32;8,03;8,06;7,36;6,25;7,24
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                 ;23,55;23,03;16,19;10,81;12,04;12,39;10,70;11,84;12,27;11,80
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                  ;30,89;28,05;28,87;26,46;25,75;27,57;28,87;27,17;26,62;29,15
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                               ;10,34;8,89;4,30;4,09;4,36;4,92;5,12;4,17;4,38;5,17
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                   ;4,57;4,88;7,41;4,56;5,42;6,47;7,90;8,29;7,66;7,41
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                 ;6,61;6,32;4,65;2,28;3,24;3,21;3,35;3,13;3,48;3,48
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                          ;34,42;35,37;29,02;28,48;28,68;29,12;29,34;28,28;28,94;30,44
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                        ;0;0;0;0;0;0;0;0;0;0
Denmark;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                               ;110,37;106,53;90,44;76,69;79,50;83,68;85,27;82,88;83,35;87,46
Denmark;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                            ;5,34;5,30;6,10;3,18;2,30;2,58;2,89;2,65;2,65;2,82
Denmark;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                    ;11,31;10,72;10,77;10,65;11,43;11,75;10,63;10,53;10,96;11,68
Denmark;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                 ;25,73;26,15;16,70;18,53;20,98;22,86;23,93;23,25;24,15;24,83
Denmark;Basic metals [ISIC 24];Total final energy use (PJ)                                          ;6,55;4,42;2,24;3,43;3,58;3,76;3,99;3,71;3,55;3,85
Denmark;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                       ;40,34;36,05;36,56;31,70;31,49;30,10;29,54;29,04;28,32;28,64
Denmark;Mining [ISIC 05-09];Total final energy use (PJ)                                             ;29,55;32,60;29,35;27,45;24,53;25,61;23,42;22,31;16,36;19,07
Denmark;Construction [ISIC 41-43];Total final energy use (PJ)                                       ;7,60;8,12;7,18;6,51;6,73;7,25;7,34;6,90;7,52;8,75
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                 ;3,06;2,55;1,34;1,35;1,27;0,78;0,48;1,13;1,01;0,74
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                  ;4,94;6,38;4,48;3,51;3,92;3,64;4,10;3,76;3,70;3,75
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                               ;3,66;3,29;3,12;1,22;0,95;1,59;1,91;1,97;0,27;0
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                   ;3,25;5,44;4,36;5,35;1,15;1,67;1,75;1,30;0,91;0,69
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                 ;1,74;2,42;1,73;1,48;1,49;1,47;1,42;1,32;1,46;1,64
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                          ;6,20;7,38;7,26;7,06;7,38;7,88;8,17;7,37;7,30;7,70
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                        ;0;0;0;0;0;0;0;0;0;0
Estonia;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                               ;22,86;27,46;22,30;19,97;16,16;17,02;17,81;16,85;14,66;14,52
Estonia;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                            ;1,80;1,35;2,82;2,51;2,58;3,03;3,22;2,60;2,64;2,65
Estonia;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                    ;3,71;4,59;2,09;1,77;1,59;1,52;1,40;1,45;1,35;1,53
Estonia;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                 ;5,10;5,08;4,76;3,56;3,11;4,00;4,49;4,04;1,40;1,32
Estonia;Basic metals [ISIC 24];Total final energy use (PJ)                                          ;0,02;0,09;0,14;0,06;0,08;0,06;0,08;0,07;0,07;0,07
Estonia;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                       ;2,44;4,38;4,00;5,58;5,48;5,60;5,25;4,77;4,62;3,72
Estonia;Mining [ISIC 05-09];Total final energy use (PJ)                                             ;2,19;2,78;2,39;2,31;2,17;2,00;2,00;2,22;2,02;0,85
Estonia;Construction [ISIC 41-43];Total final energy use (PJ)                                       ;1,23;1,86;1,53;2,00;2,53;2,11;2,22;2,08;2,26;1,31
Finland;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                 ;56,78;60,24;47,80;38,38;34,56;32,39;32,88;28,88;25,06;25,37
